1Chr	14:15	When you hear the sound of marching in the tops of the pear trees, then go out to battle, for God has gone out before you to strike the camp of the Philistines.
1Chr	14:16	David did as God commanded him, and he struck down the Philistine army from Gibeon to Gezer.
1Chr	14:17	The fame of David spread through all regions, and the Lord brought the fear of him upon all nations.
1Chr	15:1	David built houses for himself in the City of David, and prepared a place for the Ark of God, pitching a tabernacle for it. Lapide notes the order: David first established his own dwelling, then immediately turned his attention to providing a worthy place for the Ark of the Lord.
1Chr	15:2	David declares it unlawful for anyone except the Levites to carry the Ark of God, since they were chosen by the Lord to carry it and to minister to Him forever. Lapide emphasizes that David here corrects his earlier error (when Uzzah was struck down) by insisting on strict observance of the Mosaic prescription that only Levites bear the Ark.
1Chr	15:3	David assembles all Israel in Jerusalem so that the Ark of God might be brought to the place he had prepared for it. The universal gathering signifies the importance of the occasion and the communal nature of divine worship.
1Chr	15:4	David also assembles the sons of Aaron and the Levites, carefully distinguishing the priests (sons of Aaron) from the Levites proper, both being necessary for the solemn translation of the Ark.
1Chr	15:5	Of the sons of Kohath, Uriel was the chief, with 120 of his brethren. Lapide notes that the Kohathites had the most honorable duty of carrying the most sacred vessels, including the Ark itself.
1Chr	15:6	Of the sons of Merari, Asaiah was the chief, with 220 of his brethren. These are enumerated to show the orderly arrangement David made for the sacred procession.
1Chr	15:7	Of the sons of Gershom, Joel was the chief, with 130 of his brethren. The three great Levitical families — Kohath, Merari, and Gershom — are all represented.
1Chr	15:8	Of the sons of Elizaphan, Shemaiah was the chief, with 200 of his brethren. Elizaphan was a son of Uzziel, son of Kohath, showing the subdivision of Levitical families.
1Chr	15:9	Of the sons of Hebron, Eliel was the chief, with 80 of his brethren. Hebron here denotes a Levitical family descended from Kohath, not the city.
1Chr	15:10	Of the sons of Uzziel, Amminadab was the chief, with 112 of his brethren. All six Levitical families are now enumerated, showing David's thoroughness in organizing the sacred ministry.
1Chr	15:11	David called the priests Zadok and Abiathar, and the Levitical chiefs Uriel, Asaiah, Joel, Shemaiah, Eliel, and Amminadab. Lapide notes that David summons both the priestly and the Levitical orders together, showing the proper hierarchy in divine service.
1Chr	15:12	David commands them: as princes of the Levitical families, they must sanctify themselves together with their brethren and bring the Ark of the Lord God of Israel to the place prepared for it. Sanctification here involves ritual purification, continence, and interior devotion as preparation for handling sacred things.
1Chr	15:13	David explains why such care is needed: because at the beginning, when they were not present (or did not follow proper procedure), the Lord struck them — referring to the death of Uzzah. Lapide stresses this as a warning that irreverence toward sacred things, even from ignorance or negligence, draws divine punishment.
1Chr	15:14	The priests and Levites sanctified themselves to carry the Ark of the Lord God of Israel. Lapide notes that this obedient sanctification contrasts with the earlier negligence, showing that the proper disposition of ministers is essential for sacred functions.
1Chr	15:15	The sons of Levi carried the Ark of God on their shoulders with poles, as Moses had commanded according to the word of the Lord (cf. Num. 7:9; Exod. 25:14). Lapide emphasizes that strict adherence to the divinely prescribed manner of transporting the Ark was the lesson learned from Uzzah's death.
1Chr	15:16	David instructs the Levitical princes to appoint singers with musical instruments — psalteries, harps, and cymbals — so that joyful sound might resound on high. Lapide sees in this the Church's use of sacred music in divine worship, which lifts the mind to God.
1Chr	15:17	The Levites appointed Heman son of Joel, Asaph son of Berechiah from his brethren, and from the sons of Merari, Ethan son of Kushaiah. These three were the chief musicians, representing the three Levitical clans, each providing a principal cantor for the sacred procession.
1Chr	15:18	With them in the second rank were: Zechariah, Ben, Jaaziel, Shemiramoth, Jehiel, Unni, Eliab, Benaiah, Maaseiah, Mattithiah, Eliphelehu, Mikneiah, Obed-edom, and Jeiel — who were doorkeepers. Lapide notes the careful ordering of ministers in ranks, reflecting the hierarchical organization of divine worship.
1Chr	15:19	The singers Heman, Asaph, and Ethan were appointed to sound the bronze cymbals. These three chief cantors led the musical praise, each representing one of the great Levitical families.
1Chr	15:20	Zechariah, Uzziel, Shemiramoth, Jehiel, Unni, Eliab, Maaseiah, and Benaiah sang with psalteries set to Alamoth (i.e., in the soprano or higher register). Lapide notes the careful assignment of different instruments and vocal registers to different groups of Levites.
1Chr	15:21	Mattithiah, Eliphelehu, Mikneiah, Obed-edom, Jeiel, and Azaziah played harps for the octave, singing the victory hymn (epinicion). Lapide explains "pro octava" as referring to the eighth mode or octave register, possibly the bass, providing a deeper musical foundation to the sacred chant.
1Chr	15:22	Chenaniah, prince of the Levites in prophecy (i.e., sacred song), presided over the chanting of the melody, for he was very skilled. Lapide interprets "prophetia" here as sacred song or psalmody, since the ancient prophets often prophesied accompanied by music (cf. 1 Sam. 10:5), and notes that Chenaniah's wisdom qualified him as director of the sacred choir. # GEM
1Chr	15:23	Berechiah and Elkanah were doorkeepers of the Ark. Their role was to guard the Ark against any unauthorized approach, recalling the lesson of Uzzah.
1Chr	15:24	The priests Shebaniah, Jehoshaphat, Nethanel, Amasai, Zechariah, Benaiah, and Eliezer sounded trumpets before the Ark of God; and Obed-edom and Jehiah were also doorkeepers of the Ark. Lapide notes the distinct roles: priests blow the silver trumpets (as prescribed in Num. 10:8) while the Levites play other instruments, preserving proper hierarchical order.
1Chr	15:25	David, all the elders of Israel, and the commanders of thousands went to bring up the Ark of the covenant of the Lord from the house of Obed-edom with joy. The participation of the civil and military leadership alongside the religious ministers shows that the translation of the Ark was a national act of worship.
1Chr	15:26	When God had helped the Levites who carried the Ark of the covenant of the Lord, they sacrificed seven bulls and seven rams. Lapide notes that God's assistance was manifested in the safe and unhindered carrying of the Ark, prompting immediate thanksgiving through sacrifice — seven being the number of perfection, signifying a perfect holocaust of praise.
1Chr	15:27	David was clothed in a robe of fine linen, as were all the Levites who carried the Ark, the singers, and Chenaniah the director of the singers; David also wore a linen ephod. Lapide notes that while the linen robe was common to all the ministers, the ephod was a priestly garment that David wore as king-priest in the theocratic sense, not arrogating the priesthood but expressing his unique royal-sacral dignity before the Lord.
1Chr	15:28	All Israel brought up the Ark of the covenant of the Lord with shouting, with the sound of the horn, with trumpets, with cymbals, with psalteries, and with harps. Lapide sees in this joyful, multi-instrumental procession a type of the Church's solemn liturgical celebrations, in which all the senses and all the faithful unite in glorifying God.
1Chr	15:15	Some conclude from this that Oza was struck by God because he, not being a priest, touched the ark; for it was the priests' duty to touch and carry it on their shoulders. See the commentary on 2 Samuel 6. Others infer from the phrase "sanctify yourselves" that Oza was struck because he had contracted some defilement and had not purified and sanctified himself before touching the ark. But "sanctify yourselves" pertains to the priests, who could not touch the ark unless they had first purged themselves from every legal uncleanness; otherwise they were to be struck by God just as Oza was — and this is all David means here.
1Chr	15:20	They sang on the nablia hidden or secret things — namely, Psalms inscribed in Hebrew "Alamoth," meaning secret and hidden things, such as Psalms 9 and 46. These two psalms are so fitting to this passage that they appear to have been composed by David on the occasion of this translation of the ark. The nablum was a musical instrument which received air in a chamber like a bladder (for "nebel" in Hebrew means a skin or wineskin) and emitted it through a pipe in harmony, without anyone blowing into it. Hence the one who used it was called a bagpiper or "Ascaules," for "askos" in Greek means a wineskin.
1Chr	15:21	They sang on the cithara for the octave an epinicion — that is, they sang psalms inscribed in Hebrew "al-hasheminith," meaning "upon the eighth" or "for the octave," either because they were to be sung in eight voices or on an eight-stringed instrument (for some instruments were tetrachords, others heptachords, others decachords). For "sheminith" means eight; see the commentary on 2 Samuel 6:13. For "epinicion," the Hebrew is "netsach," which Vatablus translates "to prevail," that is, to raise the voice so as to surpass other singers, as the Alto or Treble does now; for the Alto by elevation of voice surpasses the Tenor, Counter-tenor, and Bass. Better, the Vulgate translates it "epinicion," that is, a triumphal song or song of victory. See 2 Samuel 6:13.
1Chr	15:22	Chenaniah, prince of the Levites, led the prophecy for the singing of the melody. For "prophecy" the Hebrew has "massa," meaning elevation or lifting up, hence a burden taken up upon the shoulders, and metaphorically a heavy and burdensome prophecy. First, some translate: Chenaniah presided over the burden and those who bore it, because it fell to him to instruct the ark-bearers how they ought to proceed, rest, change positions, etc. Second, others translate: He presided over the prophecy, that is, he prescribed to the singers the prophecies they were to sing; for singers are sometimes called prophets, and to prophesy is the same as to sing and praise God — so Saul "prophesied," that is, sang the praises of God (1 Samuel 10:5). Third, the Hebrews according to St. Jerome in his Traditions say he presided over the prophecy in this sense: he recalled to the singers' memory the melodies and words of the prophecies. Fourth and best, the Septuagint translates: He was prince in the elevation of voice — that is, Chenaniah was precentor, intoning with a higher voice and leading the melody of the psalm to be sung, which the other singers then followed, as cantors and choir directors do in the choir. That this is so is clear from the Vulgate's explanatory phrase "for leading the melody," where the Hebrew uses the same word "massa" which the Vulgate had just translated "prophecy" — so "prophecy" here was nothing other than "melody." "He was very wise" — the Hebrew is "mebin," meaning intelligent, that is, most skilled in music and singing; for such is what is fitting for precentors.
1Chr	15:26	When God helped the Levites — so that they would feel no burden in carrying the ark, say the Rabbis; but this is a fable. Hear Lyranus from the Hebrews, aptly applied to the present matter: "The Hebrews say," he writes, "that this help is understood through the fact that the ark carried itself — that is, that by divine power it was carried in such a way that the Levite bearers felt no weight at all; and for that miracle the sacrifice was made." But I say: God helped them by animating them, by supplying strength and especially love, so that they willingly bore the ark and thus scarcely felt the burden. Therefore that miracle was not so much one of power as of charity; for love made that burden, otherwise very heavy, seem most light to those who loved. Josephus adds that those who went before the ark singing, dancing, and playing musical instruments, though they spent the whole day in that labor, felt no weariness from their toil; for the love with which they served the divine oracle did not allow their strength to diminish but rather made them more vigorous with each passing hour.
1Chr	15:27	David was clothed in a robe of byssus — that is, in a linen ephod, which elsewhere is called byssine; for byssus is a finer and more delicate linen.
1Chr	16:1	The ark of God was brought in and placed in the middle of the tabernacle that David had pitched for it, and burnt offerings and peace offerings were offered before God. David had prepared a special tabernacle on Mount Zion distinct from the ancient tabernacle at Gibeon, and here the ark was solemnly installed with sacrifices of both holocausts (total offerings to God) and peace offerings (shared between God and the people).
1Chr	16:2	When David had finished offering the holocausts and peace offerings, he blessed the people in the name of the Lord. As king and in some sense a priestly figure, David performed this blessing, acting in the name of God toward the assembled congregation, just as priests were appointed to bless Israel.
1Chr	16:3	David distributed to every Israelite, man and woman alike, a loaf of bread, a portion of roasted meat, and a cake made with oil. This generous distribution of food to the entire people — without distinction of sex or status — reflects David's royal munificence and his desire that all Israel share in the joy of this sacred occasion.
1Chr	16:4	David appointed certain Levites to minister before the ark of the Lord, to commemorate, to thank, and to praise the Lord God of Israel. Their ministry was threefold: to record and proclaim God's deeds (recordarentur), to glorify Him (glorificarent), and to praise Him (laudarent) — a perpetual liturgical office instituted by David.
1Chr	16:5	Asaph was appointed as chief, with Zechariah second; then Jaiel, Shemiramoth, Jehiel, Mattithiah, Eliab, Benaiah, and Obed-edom. Jehiel was assigned the instruments of the psaltery and lyres; Asaph was to sound the cymbals. Each Levite had a distinct role in the sacred music, showing that ordered worship requires assigned duties and specific gifts.
1Chr	16:6	Benaiah and Jahaziel the priests were appointed to blow the trumpets continually before the ark of the covenant of the Lord. The priests sounded the trumpets while the Levites played the other instruments, maintaining the distinction of orders even in liturgical music.
1Chr	16:7	On that day David first appointed Asaph and his brethren to give thanks to the Lord. This marks the formal institution of the Levitical choir as a permanent liturgical office — a key moment in the history of Israelite worship that David organized with great care.
1Chr	16:8	"Give thanks to the Lord, call upon His name, make known His deeds among the peoples." This canticle, which follows (vv. 8–36), is compiled largely from Psalms 105, 96, and 106. The opening verse calls for three acts: gratitude, invocation of the divine name, and missionary proclamation of God's works among the nations.
1Chr	16:9	"Sing to Him, sing praise to Him, and tell of all His wonders." The triple command — sing, sing psalms, narrate — corresponds to different modes of praising God: vocal song, instrumental psalmody, and preaching of His marvelous works. Praise of God is thus both interior and exterior, musical and verbal.
1Chr	16:10	"Glory in His holy name; let the heart of those who seek the Lord rejoice." The name of God is called holy because it is the expression of His nature and holiness. Those who seek God (quaerentes) are distinguished from the merely curious: they seek Him with desire, love, and perseverance, and their hearts are filled with true joy.
1Chr	16:11	"Seek the Lord and His strength; seek His face always." God's strength (virtutem ejus) refers to His power manifested in acts of salvation, or perhaps to the ark itself as the symbol of His might. To seek His face is to seek His presence, favor, and vision — the ultimate goal of the spiritual life. # GEM
1Chr	16:12	"Remember the wonders He has done, His signs and the judgments of His mouth." The faithful are called to memorial — an active, grateful remembrance of God's mighty acts — not merely as historical recall but as a living faith that draws present strength from past deeds of God.
1Chr	16:13	"O seed of Israel His servant, children of Jacob, His chosen ones." Israel is reminded of its election: it is both the seed of the servant Abraham/Israel and the chosen (electi) of God. Election carries both privilege and obligation — to serve and to praise.
1Chr	16:14	"He is the Lord our God; His judgments are in all the earth." Though God is Israel's God in a special covenantal sense, His dominion and judicial governance extend over the whole earth and all peoples, for He is the universal Creator and Lord.
1Chr	16:15	"Remember His covenant forever, the word He commanded for a thousand generations." The covenant (pactum) is not a temporary arrangement but an everlasting one, binding across countless generations. The "thousand generations" is a Hebraic expression for perpetuity, underscoring the absolute fidelity of God to His promises.
1Chr	16:16	"The covenant He made with Abraham, and His oath to Isaac." The Abrahamic covenant is here recalled as the foundation of Israel's relationship with God — sealed by divine oath, making it absolutely inviolable, since God cannot lie.
1Chr	16:17	"He confirmed it to Jacob as a statute and to Israel as an everlasting covenant." What was promised to Abraham and sworn to Isaac was formally established (constituit) as a binding law for Jacob/Israel, showing the progressive confirmation of the covenant through the patriarchal line.
1Chr	16:18	"Saying: To you I will give the land of Canaan as the portion of your inheritance." The land of Canaan is given as funiculum — literally a measuring line or cord — referring to the allotted portion measured out by lot or line, as in the division of the Promised Land among the tribes.
1Chr	16:19	"When they were few in number, very few, and strangers in it." This recalls the patriarchal period when Abraham, Isaac, and Jacob were wandering sojourners (coloni — tenant farmers or resident aliens) in Canaan, with no legal claim or settled territory of their own.
1Chr	16:20	"And they wandered from nation to nation, and from one kingdom to another people." The patriarchs moved repeatedly: from Chaldea to Canaan, from Canaan to Egypt, from region to region within Canaan itself — always as foreigners dependent on God's protection.
1Chr	16:21	"He allowed no one to oppress them; He rebuked kings for their sake." God protected the wandering patriarchs against powerful rulers — as when He rebuked Pharaoh for Sarah's sake (Gen. 12) and Abimelech for Rebekah's sake (Gen. 20) — demonstrating His sovereign care over His elect even when they were powerless.
1Chr	16:22	"Touch not my anointed ones, and do my prophets no harm." The patriarchs are called "anointed" (christos) not because they received literal anointing but because they were consecrated by divine election and the Holy Spirit. They are also called prophets because they received divine revelations and proclaimed God's will. Augustine and others note that this verse protects not only priests and kings but all who are consecrated to God. # GEM
1Chr	16:23	"Sing to the Lord, all the earth; proclaim His salvation from day to day." The canticle now universalizes its scope: all the earth (omnis terra) is summoned to praise. "Salvation" (salutare) refers ultimately to the salvation wrought by Christ, of whom all Israel's deliverances were figures — hence the daily proclamation.
1Chr	16:24	"Declare His glory among the nations, His wonders among all peoples." The mission of Israel — and later of the Church — is to be the herald of God's glory to all nations. The marvelous works (mirabilia) of God are the subject of this evangelizing proclamation.
1Chr	16:25	"For great is the Lord and greatly to be praised; He is to be feared above all gods." The incomparable greatness of the Lord is the basis for His universal praise and worship. He is "terrible" (horribilis) above all the so-called gods — inspiring reverential awe that the false gods, being mere idols, can never evoke.
1Chr	16:26	"For all the gods of the peoples are idols, but the Lord made the heavens." The contrast is absolute: the pagan deities are mere idols (idola — vanities, nothings), while the Lord is the Creator of the heavens themselves. This is a fundamental argument for monotheism: the Maker of all things cannot be compared to things made by human hands.
1Chr	16:27	"Splendor and majesty are before Him; strength and joy are in His place." In God's presence (coram eo) are glory and magnificence; in His dwelling (loco ejus — the sanctuary, heaven) are power and gladness. Joy is thus a characteristic of the divine dwelling, and those who dwell with God share in this divine gladness.
1Chr	16:28	"Ascribe to the Lord, O families of peoples, ascribe to the Lord glory and strength." All the families (familiae) of the nations — not just Israel — are summoned to render to God the glory and dominion that belong to Him alone. This is a call to universal worship.
1Chr	16:29	"Give to the Lord the glory due His name; bring an offering and come before Him; worship the Lord in the beauty of holiness." The "beauty of holiness" (decor sanctus) refers to the dignity and reverence with which God is to be worshipped — with pure hearts, sacred vestments, and holy rites. The Fathers apply this to the beauty of virtuous souls who appear before God.
1Chr	16:30	"Tremble before Him, all the earth; the world is firmly established and cannot be moved." God's sovereignty over creation is absolute: the earth trembles at His presence, yet it stands firm because He has established it on an immovable foundation. The stability of the world reflects the constancy of its Creator.
1Chr	16:31	"Let the heavens be glad and the earth rejoice, and let them say among the nations: The Lord reigns." All creation — heavens and earth — is called to eschatological joy at God's universal kingship. The proclamation "The Lord reigns" anticipates the full manifestation of His kingdom, which the Fathers see as fulfilled in Christ's reign through the Church and ultimately in glory.
1Chr	16:32	"Let the sea roar and all that fills it; let the fields exult and everything in them." Even inanimate creation — sea and field — is poetically summoned to praise. This use of personification (prosopopoeia) expresses that the entire created order exists to glorify God and participates, in its own manner, in the cosmic hymn of praise.
1Chr	16:33	"Then shall the trees of the forest sing for joy before the Lord, for He comes to judge the earth." The coming of the Lord to judge is presented not as a threat but as a cause for universal rejoicing: the just governance of God brings order and restoration to all creation. The Fathers see here a prophecy of the Last Judgment, which the righteous welcome with joy. # GEM
1Chr	16:34	"Give thanks to the Lord, for He is good; for His mercy endures forever." This doxological conclusion — recurring throughout the Psalms — summarizes the entire basis for praise: God's goodness (bonitas) and His everlasting mercy (misericordia in aeternum). Lapide notes that this verse was sung antiphonally and became the great acclamation of Israel's liturgy, prefiguring the Church's perpetual Eucharist (thanksgiving).
1Chr	55:8	David commanded Asaph and his companions to sing this hymn of thanksgiving to God because he had transferred the ark (and in it God dwelling) into his citadel of Zion, so that he might have God always present, protecting, directing, and strengthening him. This hymn is composed from Psalm 104 up to verse 23, and thereafter from Psalm 95. It is recorded here somewhat differently than in those psalms because David appears to have first dictated it here in rough form, then later polished and refined it in the Psalter. It is a psalm and belongs to the Psalter; therefore it will be explained there in its proper place. Here only brief notes are made on where it differs from the cited psalms.
1Chr	55:11	"Seek the Lord and His strength (virtus)": the Translator reads 'azzo, meaning His strength or power — that is, the ark in which God displayed His power by defeating Jericho and the Canaanites. David invites all to come to the ark and adore God before it. The Septuagint, reading with different vowel points 'azu in the Kal imperative, translates in Psalm 104:5 as "be strengthened," meaning God will confirm and strengthen you so that no enemy, no adversity, no temptation can prevail against you.
1Chr	55:21	"He suffered no man to do them wrong": Vatablus notes the Hebrew 'azar means both to calumniate and to do violence. Hence the Septuagint at Psalm 104:15 translates: "He suffered no man to harm them."
1Chr	55:27	"Confession (Septuagint: praise) and magnificence before Him; strength and joy in His place": Vatablus renders this as "Festivity and magnificence are before Him, power and gladness in His place." But Psalm 95:6 in the Septuagint has: "Confession and beauty in His sight; holiness and magnificence in His sanctuary" — that is, in the ark and the tabernacle of the ark erected by David.
1Chr	55:28	"Bring to the Lord glory and dominion" — Hebrew: "and strength." The sense of these two verses is: Give to God in this tabernacle before the ark confession, that is, praise and magnificence, that is, a magnificent proclamation of His magnificent works which magnifies God and shows Him to be supremely great; likewise strength and joy, so that you celebrate His mighty deeds by which He fought for Israel and thus gave us matter for rejoicing and triumph.
1Chr	55:29	"Adore the Lord in holy comeliness" — Hebrew: "in the comeliness of holiness," that is, of the holy ark. Vatablus: "in the splendid and magnificent sanctuary." But Psalm 95:9 says: "Adore the Lord in His holy court."
1Chr	55:32	"Let the sea roar and its fullness": Vatablus renders this as "Let the sea thunder, and all that is in it — all fish, gems, pearls, etc." — for the waves of the sea in a storm, crashing against one another, produce a roar like thunder. But Psalm 95:12 has: "Let the sea be moved (tremble before God's majesty and omnipotence) and its fullness." Again, the sea thunders when it sends up vapors on high which, enclosed and compressed in clouds, as they burst forth by force, stir up thunder and lightning. Let the sea thunder therefore to display the power of God its Creator and to strike the impious with fear of Him.
1Chr	55:37	David left Asaph and his brothers there before the ark of the covenant of the Lord to minister in the presence of the ark continually, day by day, each according to his appointed service.
1Chr	55:38	Obed-edom and his brothers, sixty-eight in number, along with Obed-edom son of Jeduthun and Hosa, were appointed as gatekeepers.
1Chr	55:39	Zadok the priest (high priest) and his brothers the priests (minor priests) served before the tabernacle of the Lord in the high place at Gibeon. Zadok had exercised the high priesthood before Saul after Saul had killed Ahimelech the High Priest, at which time Ahimelech's son Abiathar fled to David. Thus the High Priest under Saul was Zadok; under David it was Abiathar. After Saul's death, David did not wish to remove Zadok from the high priesthood, but divided it between them so that Abiathar exercised the pontificate in Jerusalem where the ark was, while Zadok served at Gibeon where the tabernacle made by Moses stood.
1Chr	55:40	They offered burnt offerings to the Lord upon the altar of holocaust continually, morning and evening, according to all that is written in the law of the Lord which He commanded Israel.
1Chr	55:41	After him Heman and Jeduthun and the rest of those chosen, each designated by name, gave thanks to the Lord, for His mercy endures forever.
1Chr	55:42	Heman and Jeduthun played trumpets and cymbals and all instruments of music for singing to God; and the sons of Jeduthun were made gatekeepers.
1Chr	55:43	All the people returned to their homes, and David returned to bless his own house as well.
1Chr	19:4	"He shaved them" (Heb. *legallech*) means he shaved half the hair of the head and beard, as is stated in 2 Kings 10:4.
1Chr	19:7	"They hired thirty-two thousand chariots" means charioteers who fought from scythed chariots. This is a metonymy: the container is put for the contained, i.e., the chariot for the chariot-soldier. In ancient times, individual soldiers of greater power each had their own chariot, just as cavalry soldiers have their own horse from which they fight, as is clear from verse 10.
1Chr	19:18	"David killed seven thousand chariots of the Syrians" means soldiers who fought from chariots, or certainly the horses drawing the chariots — for chariots themselves can be burned, but not killed.
1Chr	20:1	After the year's cycle, at the time when kings customarily go out to war, Joab gathered the army and the strength of the military force, and laid waste the land of the Ammonites; he then marched and besieged Rabbah. Meanwhile David remained in Jerusalem while Joab struck and destroyed Rabbah. Lapide notes the parallel with 2 Samuel 11:1, observing that this is the very occasion on which David's sin with Bathsheba occurred, though the Chronicler omits that shameful episode entirely, as his purpose is to record David's glorious deeds rather than his failings.
1Chr	20:2	David took the crown of Milcom (or Melchom) from his head — that is, the crown of the idol of the Ammonites, as some interpret it, or the crown of the Ammonite king — and found in it gold weighing a talent, and most precious gems, and he made from it a diadem for himself. He also carried off very great plunder from the city. Lapide notes the enormous weight of a talent of gold, signifying the extraordinary richness of this crown, and draws attention to the variant reading "Milcom," the idol of the Ammonites, suggesting David stripped the very god of his enemies of his crown as a trophy of divine victory.
1Chr	20:3	David brought out the people who were in the city, and made tribulas (threshing sledges), beams, and iron-fitted wagons pass over them, so that they were cut apart and crushed. Thus David did to all the cities of the Ammonites, and then returned with all his people to Jerusalem. Lapide discusses the severity of this punishment, noting the cruelty of death by threshing instruments, and compares the parallel in 2 Samuel 12:31, defending David's action as just punishment for a people who had gravely insulted his ambassadors and made persistent war against Israel.
1Chr	20:4	After these things war was joined at Gezer against the Philistines, in which Sibbechai the Hushathite struck down Sippai, who was of the race of the Raphaim, and humbled them. Lapide identifies Sibbechai as one of David's mighty warriors, and notes that the Raphaim were a race of giants descended from Rapha, whose remnants persisted among the Philistines; the defeat here signals the continued diminishment of this formidable lineage.
1Chr	20:5	Another war was also waged against the Philistines, in which Adeodatus (Elhanan) son of Saltus (Jair) the Bethlehemite struck down the brother of Goliath the Gittite, whose spear's shaft was like a weaver's beam. Lapide carefully resolves the apparent contradiction with 2 Samuel 21:19, which seems to say Elhanan slew Goliath himself, explaining that the Chronicler's text clarifies it was Goliath's brother, thus defending the inerrancy of Scripture and harmonizing the two accounts. He notes that "fratrem Goliath" is the correct reading.
1Chr	20:6	But another battle occurred at Gath, in which there was a very tall man who had six fingers on each hand and six toes on each foot, twenty-four in all, and he too was born of the race of Rapha. Lapide marvels at this as a prodigy of nature, citing it as evidence that the giant races of Canaan, though diminished, still produced monstrous individuals; he notes that supernumerary digits were sometimes regarded in antiquity as a sign of extraordinary bodily vigor.
1Chr	20:7	This man blasphemed Israel, and Jonathan the son of Shimea, brother of David, struck him down. These are the sons of Rapha in Gath, who fell by the hand of David and his servants. Lapide concludes by noting that all these giants — the remnants of the Raphaim — were destroyed through David and his men, seeing in this a figure of how Christ through His members overthrows the spiritual giants, that is, the demons and great enemies of the Church. He emphasizes that the blasphemy of Israel provoked divine justice, and that Jonathan's valor reflects the grace God bestows on those who defend His people's honor. # GEM
1Chr	21:1	"And Satan rose up against Israel and moved David to number Israel." The Hebrew reads *Malcham* (their king), referring to the idol of the Ammonites. The Septuagint agrees: the crown of idols such as Melchom was to be burned along with the idols themselves, as commanded in Deuteronomy 7; therefore David could not lawfully fashion a royal crown for himself from it.
1Chr	21:1	Satan rose up against Israel and incited David to number the people. This is the synopsis of the chapter: David, by numbering the people, provokes God to anger, and from three punishments offered by God he chooses the last; which being sent destroys many, but at length David, appeasing God by prayer and sacrifice, brings it to an end.
1Chr	21:2	David said to Joab and to the princes of the people: "Go and number Israel from Beersheba to Dan, and bring me the count that I may know it." The command extends the census across the full breadth of the land.
1Chr	21:3	Joab answered: "May the Lord increase his people a hundredfold beyond what they are; are not all, my lord the king, your servants? Why does my lord seek this, which would be reckoned as sin against Israel?" Joab here shows more wisdom and piety than David himself, recognizing that the census was displeasing to God and would be imputed as sin to the nation.
1Chr	21:4	Nevertheless the king's word prevailed over Joab, and Joab went out and traveled throughout all Israel and returned to Jerusalem. The persistence of David's command overcame Joab's godly resistance.
1Chr	21:5	Joab gave David the number of those he had counted: all Israel was one million one hundred thousand men who drew the sword; of Judah alone, four hundred and seventy thousand warriors.
1Chr	21:6	Levi and Benjamin he did not number, because the king's command was abominable to Joab. The tribe of Levi was exempt as sacred to God, and Benjamin was perhaps spared out of reverence or because Joab's repugnance at the sinful command caused him to leave the census incomplete.
1Chr	50:12	"Or three years of famine": In 2 Samuel 24:13, it says "seven years of famine." The explanation is that God's first offer to David was for seven years, but when David entreated that so long a punishment be mitigated, God moderated the penalty and reduced it to three years. Thus in Genesis 18, God descended from fifty just men down to ten, whom if He had found in Sodom He would have spared; and similarly to Ezekiel (ch. 4), when he entreated concerning human dung for food, God granted him bovine dung instead.
1Chr	50:18	Ornan: In 2 Samuel 24:23, his name is given with a slight variation as Araunah, and he was a man of rank — that is, a petty king or prince among the Jebusites.
1Chr	22:1	"This is the house of God" — that is, on this site, namely the threshing floor of Ornan on Mount Moriah, God commands the Temple to be built.
1Chr	22:5	"Solomon is a young child" — meaning that Solomon, in relation to so great and magnificent a building project, is as it were a small boy; though in fact he was already about twenty years old.
1Chr	22:14	"One hundred thousand talents of gold" — this equals twelve and a half million pounds of gold, amounting to one thousand two hundred million French gold coins. Likewise he left the same in silver, namely one thousand thousand talents of silver, equaling another twelve hundred million French gold coins; for anciently one pound of gold was worth ten pounds of silver. In total, therefore, he left two thousand four hundred million gold coins. This immense and almost incredible sum of gold and silver is explained by the fact that nothing is impossible or difficult for God, who easily supplied David with all this abundance for so magnificent a Temple. Hence when God wished to see the Temple restored after its burning by the Chaldeans through Zerubbabel and the Jews, He encouraged the poor people for the work saying: "The silver is mine and the gold is mine" (Haggai 2:9). So too St. Francis of Assisi and St. Francis of Paola — founders respectively of the Friars Minor and the Minims — both poor men commanded by God to build churches, built them, with God providing the costs through the alms of the pious. How much more, if called by God to build the mystical temple of perfection in our own souls or those of our neighbors, should we cheerfully do so trusting in His help. For God will be present and give strength and courage; for "the earth is the Lord's and the fullness thereof," and as St. Leo says: "He justly presses with the command who anticipates with assistance." # GEM
1Chr	22:14	Vilalpandus (in his commentary on Ezekiel, vol. 2) argues over many chapters that David collected such vast wealth partly from revenues, partly from Ophir, partly from spoils and tribute of enemies, and partly from the annual census of Israel by which each person paid half a shekel yearly to the Temple (Exod. 30:13). Even Israelites dispersed throughout the world sent this head-tax annually to Jerusalem, and since their number was enormous, they accumulated a vast sum of gold. Vilalpandus adds that David and Solomon in annual revenues and wealth surpassed the tribute and riches of the Romans, Chaldeans, Persians, and all kings and monarchs.
1Chr	22:14	If one asks how David says in this verse that he collected all this "in his poverty," the answer is threefold: first, because all these things were small and few relative to God's dignity and majesty; second, "in poverty" means in great labor and affliction; third and chiefly, because as the context implies, all these things belonged to God, and therefore were not David's own, for he was poor of himself and had nothing except what he had received from God.
