2Chr	28:6	Pekah son of Remaliah killed 120,000 in Judah in one day, all valiant men, because they had forsaken the Lord God of their fathers. À Lapide emphasizes the explicit causal connection drawn by Scripture: the magnitude of the slaughter (120,000 warriors in a single day) is directly proportional to the magnitude of the apostasy. This is divine justice made visible in military catastrophe.
2Chr	28:7	At the same time Zichri, a mighty man of Ephraim, killed Maaseiah the king's son, Azrikam the commander of the palace, and Elkanah the second in authority to the king. À Lapide observes that divine judgment fell even upon the royal family and highest officers of state, signifying that no rank or dignity protects the impious from God's wrath.
2Chr	28:8	The men of Israel took captive 200,000 of their kinsmen — women, sons, and daughters — and also took much plunder, bringing it all to Samaria. À Lapide notes the painful irony that Israelites enslaved fellow Israelites, brethren by blood and covenant, and reflects that civil and fratricidal war is among the gravest punishments God sends upon a sinful people.
2Chr	28:9	At that time a prophet of the Lord named Oded met the army returning to Samaria and said: Behold, because the Lord God of your fathers was angry with Judah, He delivered them into your hands, but you have slain them with a rage that has reached up to heaven. À Lapide praises the courage of Oded, who confronted a victorious army flushed with triumph, and notes that the prophet acknowledges God's permission of the victory while simultaneously condemning the excess of cruelty — a distinction between divine permission and human malice that is theologically crucial. # GEM
2Chr	28:10	And now you intend to subjugate the people of Judah and Jerusalem as your slaves — but have you not sins of your own before the Lord your God? À Lapide explains that Oded's argument runs thus: you yourselves are sinners before God; do not add to your guilt by enslaving your brethren, for you will provoke still greater divine wrath against yourselves.
2Chr	28:11	Now hear me and send back the captives you have taken from your brothers, for the fierce wrath of the Lord is upon you. À Lapide notes that the prophet does not merely advise but commands, speaking with divine authority, and that mercy toward captive brethren is here presented as the necessary condition for averting God's judgment on Israel.
2Chr	28:12	Then certain chiefs of the men of Ephraim — Azariah son of Johanan, Berechiah son of Meshillemoth, Jehizkiah son of Shallum, and Amasa son of Hadlai — stood up against those returning from battle. À Lapide commends these four princes who, moved by the prophet's word, placed themselves bodily in opposition to the returning army — an act of great moral courage, since they resisted the will of the victorious soldiers and their commanders.
2Chr	28:13	They said: You shall not bring the captives here, lest we add to our sins and guilt before the Lord; our sin is already great, and the fierce wrath of the Lord is upon Israel. À Lapide observes that these princes show a tender conscience, recognizing that past sins already weigh heavily upon Israel, and that to add the sin of enslaving brethren would be to heap wrath upon wrath — a moral reasoning worthy of praise.
2Chr	28:14	So the armed men left the captives and the spoil before the princes and all the assembly. À Lapide notes the remarkable obedience of the soldiers: moved by the word of four princes acting under prophetic authority, the entire army renounced its plunder — a notable act of collective repentance and restraint extraordinary in military history.
2Chr	28:15	The men designated by name rose and took the captives, and with the spoil they clothed all who were naked, provided them with sandals, gave them food and drink, anointed them, carried all the feeble on donkeys, and brought them to Jericho, the City of Palms, to their kinsmen; then they returned to Samaria. À Lapide dwells on the tenderness and completeness of this act of mercy: clothing, footwear, food, drink, anointing of wounds, and transport for those too weak to walk. He sees in this a prefiguration of the Good Samaritan (Luke 10), and notes that some Fathers cite this passage in that connection. The City of Palms is identified as Jericho. # GEM
2Chr	28:16	At that time King Achaz sent to the king of Assyria for help. À Lapide notes the bitter irony: instead of turning to God in his distress, Achaz sought human assistance from a foreign and pagan power, thereby compounding his sin and setting in motion the very instrument of further punishment.
2Chr	28:17	The Edomites had again invaded and struck down Judah and carried off captives. À Lapide observes that Judah was now attacked simultaneously on multiple fronts — Syria, Israel, Edom, and Philistia — a fourfold chastisement corresponding to the fullness of Achaz's apostasy.
2Chr	28:18	The Philistines also raided the cities of the Shephelah and the Negeb of Judah, and took Beth-shemesh, Aijalon, Gederoth, Soco, Timnah, and Gimzo with their villages, and settled there. À Lapide notes that the Philistines, ancient enemies of Israel, now permanently occupied Israelite territory — a reversal of the conquest under Joshua, signifying how far Judah had fallen from the blessings promised to the faithful.
2Chr	28:19	For the Lord humbled Judah because of Achaz king of Judah, for he had made Judah act sinfully and had been utterly faithless to the Lord. À Lapide stresses the principle enunciated here by the sacred author: a wicked king brings divine punishment upon his whole people. The sins of rulers are visited upon nations, which is why Scripture judges kings so carefully and why good governance is a sacred duty.
2Chr	28:20	Tiglath-pileser king of Assyria came against him and afflicted him instead of strengthening him. À Lapide notes the divine irony: the very king whom Achaz had hired at great expense to be his protector became instead his oppressor — God so disposed events that Achaz's human remedy became an additional punishment, to teach that help apart from God produces only greater misery.
2Chr	28:21	Achaz took from the house of the Lord and the house of the king and of the princes and gave tribute to the king of Assyria, but it did not help him. À Lapide comments that sacrilege — plundering the Temple treasury to pay a foreign king — brought no benefit whatsoever, demonstrating that the robbery of sacred things never profits the robber, and that divine providence frustrated every stratagem of the impious king.
2Chr	28:22	In the time of his distress Achaz became yet more faithless to the Lord — this same King Achaz. À Lapide remarks on the emphatic pleonasm "this same King Achaz," which the sacred author uses to underscore the extraordinary perversity of the man: most sinners repent under affliction, but Achaz, uniquely hardened, increased his contempt for God precisely when suffering should have moved him to conversion. Augustine and others note this as an example of the reprobate heart that adversity hardens rather than softens. # GEM
2Chr	28:23	He sacrificed to the gods of Damascus who had struck him, saying: Because the gods of the kings of Syria helped them, I will sacrifice to them that they may help me. But they were the ruin of him and of all Israel. À Lapide notes the perverse logic of Achaz: he attributed his defeat to the superior power of Syrian gods rather than to the punishment of the true God, and therefore worshipped the very idols of his conquerors — a madness born of idolatrous blindness. The gods who destroyed him he adopted as patrons. This is the ultimate folly of superstition.
2Chr	29:5	Hezekiah commands the Levites: "Hear me, Levites, sanctify yourselves, cleanse the house of the Lord God of your fathers, and remove all uncleanness from the sanctuary." This is the first act of the restored worship, reversing the defilements of Ahaz.
2Chr	29:6	"Our fathers have sinned" — Hezekiah confesses the sins of his predecessors who abandoned God, turned their faces from the tabernacle of the Lord, and turned their backs upon it.
2Chr	29:7	The fathers closed the doors of the vestibule, extinguished the lamps, ceased burning incense, and offered no burnt offerings in the sanctuary to the God of Israel — a comprehensive abandonment of divine worship under Ahaz.
2Chr	29:8	Because of these sins, the wrath of the Lord was kindled against Judah and Jerusalem, and He delivered them to commotion, desolation, and hissing — as they themselves could see with their own eyes.
2Chr	29:9	The consequence of this impiety: their fathers fell by the sword, their sons and daughters and wives were led captive — all on account of this wickedness.
2Chr	29:10	Hezekiah proposes a covenant with the Lord God of Israel, so that His fierce anger may turn away from them. This is presented as the remedy for all the preceding disasters.
2Chr	29:11	"My sons, do not be negligent: the Lord has chosen you to stand before Him, to minister to Him, to worship Him, and to burn incense to Him." Hezekiah exhorts the Levites to fulfill their divinely appointed vocation with diligence.
2Chr	29:12	The Levites rise to obey: Mahath son of Amasai and Joel son of Azariah from the sons of Caath; from the sons of Merari, Kish son of Abdi and Azariah son of Jehallelel; from the sons of Gershom, Joah son of Zimmah and Eden son of Joah — the listing of names signifying the wholehearted institutional response to Hezekiah's reform.
2Chr	29:13	Concerning the sons of Elizaphan: Shimri and Jeiel; of the sons of Asaph: Zechariah and Mattaniah; of the sons of Heman: Jehiel and Shimei; of the sons of Jeduthun: Shemaiah and Uzziel — these Levitical family representatives were gathered for the purification of the Temple.
2Chr	29:15	The Levites gathered their brethren, were sanctified, and entered according to the king's command and the Lord's precept to cleanse the house of God — showing that both royal authority and divine command concurred in this sacred work.
2Chr	29:16	The priests entered the Temple to sanctify it and brought out all the uncleanness they found within into the vestibule, which the Levites then carried out to the brook Kidron — the same Kidron to which unclean things were also cast in the time of other reforming kings.
2Chr	29:17	They began to cleanse on the first day of the first month; on the eighth day they entered the porch of the Temple; they cleansed the Temple for eight days; and on the sixteenth day of the same month they completed what they had begun — the entire work of purification taking sixteen days.
2Chr	29:18	They reported to King Hezekiah: "We have sanctified the entire house of the Lord, the altar of burnt offering with all its vessels, and the table of showbread with all its vessels."
2Chr	29:19	All the vessels which King Ahaz had polluted during his reign, after his transgression, were restored and set before the altar of the Lord — signifying that what impiety had defiled, true repentance and priestly zeal could restore.
2Chr	29:20	Hezekiah rose early in the morning, gathered all the princes of the city, and went up to the house of the Lord — his early rising demonstrating the fervor of his piety and eagerness for divine worship.
2Chr	29:21	They offered seven bulls, seven rams, seven lambs, and seven male goats as a sin offering for the kingdom, for the sanctuary, and for Judah — the number seven being symbolic of completeness and perfection in the expiation offered.
2Chr	29:22	The priests slaughtered the bulls, rams, and lambs, receiving and pouring their blood upon the altar — following precisely the Mosaic ritual prescribed for solemn expiatory sacrifice.
2Chr	29:23	The male goats for the sin offering were brought before the king and the whole assembly, who laid their hands upon them — signifying the transference of the people's sins onto the victims, in accordance with Levitical law.
2Chr	29:24	The priests sacrificed the goats and sprinkled their blood before the altar as an atonement for all Israel; for the king had commanded that the burnt offering and sin offering be made for all Israel — not for Judah alone, showing Hezekiah's concern for the unity of the entire people of God.
2Chr	29:25	Hezekiah stationed the Levites in the house of the Lord with cymbals, psalteries, and harps, according to the arrangement of David, Gad the seer, and Nathan the prophet — for this had been the Lord's commandment through His prophets, showing that liturgical music is of divine, not merely human, institution.
2Chr	29:26	The Levites stood with the instruments of David, and the priests with the trumpets — each order fulfilling its proper liturgical role in the solemn worship.
2Chr	29:27	Hezekiah commanded that the burnt offerings be offered on the altar; and when the burnt offerings began, the song of praise to the Lord began simultaneously, with trumpets and various instruments that David king of Israel had prepared — showing the fitting union of sacrifice and sacred song.
2Chr	29:28	While the whole assembly worshipped, the singers and those who held trumpets performed their office until the burnt offering was completed — the entire congregation united in adoration throughout the sacrifice.
2Chr	29:29	When the offering was finished, the king and all who were with him bowed down and worshipped — showing that adoration follows upon sacrifice as its proper complement.
2Chr	29:30	Hezekiah and the princes commanded the Levites to praise the Lord with the words of David and of Asaph the seer; and they praised Him with great joy and bowed down in worship — the Psalms of David and Asaph being here explicitly designated as the divinely approved liturgical texts for Temple worship.
2Chr	29:31	Hezekiah declared: "You have consecrated yourselves to the Lord; come near and bring sacrifices and thank offerings into the house of the Lord." The whole assembly brought sacrifices, thank offerings, and burnt offerings with a devout heart — showing that the interior disposition of devotion is required for true sacrifice.
2Chr	29:32	The number of burnt offerings brought by the assembly was: seventy bulls, one hundred rams, two hundred lambs — an extraordinary abundance demonstrating the people's rekindled zeal for the Lord after the impiety of Ahaz.
2Chr	29:33	They also consecrated to the Lord six hundred oxen and three thousand sheep — these being the peace offerings, distinct from the burnt offerings already numbered.
2Chr	29:34	The priests were too few and could not skin all the burnt offerings, so the Levites their brethren helped them until the work was completed and the priests had sanctified themselves — for the Levites were consecrated by an easier rite than the priests, and could therefore assist in preparatory tasks.
2Chr	29:35	There were very many burnt offerings, with the fat of the peace offerings and the drink offerings for the burnt offerings; and so the service of the house of the Lord was completed — the full Mosaic ritual being restored in all its elements.
2Chr	29:36	Hezekiah and all the people rejoiced because of what God had prepared for the people, for the thing had come about suddenly — the swiftness of this restoration being recognized as a special grace of divine providence, not the product of long human planning.
2Chr	24:1	Lapide notes that Zechariah, who instructed King Uzziah in the true worship of God, is here mentioned as a key figure in maintaining authentic divine worship during this period.
2Chr	29:3	The "Eastern plaza" (Platea Orientalis) is so called because it faced the eastern gate of the Temple.
2Chr	29:15	"To cleanse the house of the Lord" refers to the court of the priests, which served as their temple; for it was lawful for no one to enter the Holy Place except a priest, just as only the High Priest could enter the Holy of Holies. Hence here the priests alone are said to have entered the temple and sanctified it — that is, purged it of idols and their superstition — carrying out the filth into the vestibule. The Septuagint reads "into the vestibule," from which the Levites then carried it out and cast it into the brook Kidron.
2Chr	29:17	"They began on the first day of the first month" (Nisan, i.e., March) to cleanse: meaning that during the first eight days of Nisan they purified the courts and the chambers of the priests and Levites adjoining them, and then during the following eight days they purified the temple itself, that is, the Holy Place.
2Chr	29:21	"And for a sin offering" — so that a sin-offering victim might be offered according to the rite prescribed in Leviticus 4.
2Chr	29:30	"In the words of David and of Asaph the seer" — that is, the prophet. He calls the Psalms "words," from which it is clear that they were composed partly by David and partly by Asaph, as are those twelve psalms which bear Asaph's name as their title.
2Chr	29:31	"You have consecrated yourselves" (literally, "filled your hands") "to the Lord" — that is, you have consecrated yourselves as priests by filling the hand with oil and with sacrificial victims.
2Chr	30:1	Hezekiah sent letters to all Israel and Judah, including Ephraim and Manasseh, inviting them to come to the house of the Lord in Jerusalem to celebrate the Passover. This invitation extended beyond Judah to the ten northern tribes, showing Hezekiah's pastoral concern for all Israel.
2Chr	30:2	By the counsel of the king, the princes, and the whole assembly of Jerusalem, it was decreed that the Passover should be kept in the second month, a provision allowed by the Law (Num. 9:10-11) for those who were unclean or on a journey during the first month.
2Chr	30:3	The reason for the delay to the second month is given: sufficient priests had not yet sanctified themselves, and the people had not yet gathered in Jerusalem. The disruptions caused by previous idolatry had left the priesthood depleted and unprepared.
2Chr	30:5	Messengers were sent throughout all Israel from Beersheba to Dan — the traditional full extent of the land — because many had not kept the Passover as prescribed by law, a reference to the long neglect of proper worship under the idolatrous northern kings.
2Chr	30:6	The couriers carried letters from the king and his princes throughout all Israel and Judah, preaching: "Sons of Israel, return to the Lord God of Abraham, Isaac, and Israel, and He will return to the remnant who have escaped from the hand of the kings of Assyria." This is a formal call to national repentance.
2Chr	30:7	"Do not be like your fathers and brothers who forsook the Lord God of their fathers, who gave them over to destruction, as you yourselves see." The recent fate of the northern kingdom under Assyria is held up as a vivid warning against continued apostasy.
2Chr	30:8	"Do not stiffen your necks as your fathers did; yield yourselves to the Lord and come to His sanctuary which He has sanctified forever; serve the Lord your God, that His fierce anger may turn away from you." The phrase 'tradite manus Domino' (yield your hands to the Lord) signifies complete submission and dedication to God.
2Chr	30:9	A promise is attached to the call to repentance: if Israel returns to the Lord, their brothers and children held captive will find mercy before their captors and return to this land, for the Lord your God is gracious and merciful and will not turn His face from you if you return to Him. This demonstrates that divine mercy follows genuine repentance. # GEM
2Chr	30:10	The royal couriers traveled swiftly from city to city through Ephraim and Manasseh as far as Zebulun, but the people mocked and ridiculed them. This hardness of heart among the northern tribes explains why so few responded — long apostasy had rendered them contemptuous of true worship.
2Chr	30:11	Nevertheless, some men from Asher, Manasseh, and Zebulun humbled themselves and came to Jerusalem. Even amid widespread scorn, a remnant responded to the call, illustrating that grace moves the hearts of some even when many resist.
2Chr	30:12	In Judah, however, the hand of God worked to give them one heart to do the commandment of the king and the princes, according to the word of the Lord. The unity of Judah in obedience is attributed directly to divine grace, not human merit.
2Chr	30:13	A great multitude assembled in Jerusalem to keep the feast of Unleavened Bread in the second month, showing that the invitation was broadly heeded at least among the people of Judah.
2Chr	30:14	Rising up, the people destroyed the altars that were in Jerusalem and all the altars on which incense was burned to idols, casting them into the Kidron Valley. This removal of idolatrous apparatus was a necessary preparation for authentic worship of the Lord.
2Chr	30:15	The Passover was sacrificed on the fourteenth day of the second month. The priests and Levites, finally sanctified, offered burnt offerings in the house of the Lord. The phrase 'tandem sanctificati' (at last sanctified) implies that their purification had been delayed and was now completed just in time for the celebration.
2Chr	30:16	The priests and Levites stood in their proper order according to the arrangement and law of Moses the man of God. This emphasis on orderly, lawful worship reflects Hezekiah's concern to restore the full Mosaic rite after years of disorder and idolatry.
2Chr	30:2	"In the second month." This is commanded in Numbers 9:10, namely that those who were unable to celebrate the Passover in the first month due to uncleanness or some other impediment should celebrate it in the second month.
2Chr	30:3	"Priests who could suffice, having been sanctified (that is, consecrated) were not enough." For in order to be priests and to be able to sacrifice, the priests first had to be consecrated by the rite prescribed in Leviticus 8.
2Chr	30:15	"At length sanctified." The Hebrew reads: they were filled with shame, because in such great eagerness of the people they had been slow in their own sanctification and purification; whereupon they immediately sanctified and cleansed themselves.
2Chr	30:16	"The priests received the blood to be poured out from the hands of the Levites." For all the blood of the victim had to be poured out on the ground by the priest unto God, to signify that He is Lord of the death and life of all. It came from the hands of the Levites, who were then sacrificing by dispensation, because the consecrated priests who were clean were too few to sacrifice so many victims; therefore the Levites assisted them, slaughtered the victims, and gave the flowing blood to the priests so that they might pour it out beside the altar.
2Chr	30:17	"Because a great multitude (of priests) had not been sanctified (cleansed from irregularity and legal uncleanness by the purification prescribed by law in Numbers 19); and therefore the Levites immolated the Passover for those who had not come in time to be sanctified before the Lord." The Septuagint renders: who were not able to be purified before the Lord — namely those who, occupied with other things, came too late to be sanctified, that is, to be purged from legal uncleanness. Note: Passover (Phase) signifies (1) the Paschal Lamb sacrificed to God at Passover, and (2) the Paschal victims immolated to God throughout the seven days of Passover, which immolation belonged to priests alone. The immolation of the Paschal Lamb, however, belonged to each father of a household, who in this respect retained the primeval priestly right originally attached to the firstborn and to every father in his own family — provided he was clean; but if he were unclean and polluted, then the Levites immolated the lamb in his place, as is said here and in 1 Esdras 6:10. Those who were unclean could not eat of the Paschal Lamb or other victims; but because this was a public solemnity and a restoration of collapsed religion, and the number of the unclean was great, a dispensation was granted to them equally to eat of them, with Hezekiah interceding to God on their behalf, as follows. By necessity arising from the small number of clean priests, the multitude and devotion of the people gathering from all Israel, and the abundance of victims to be immolated, it appears a dispensation was made with the Levites so that they would sacrifice not only the Paschal Lamb but also other victims. Lapide believes, however, that the priests alone slaughtered the victims — that is, killed and cut their throats in God's honor and poured out the blood, in which the proper nature of sacrifice properly consists and which was easy and required little labor — and then handed the slain victims to the Levites to skin, wash, cut into pieces, arrange properly on the altar, and burn with fire applied beneath. For a single sacrificing priest was not sufficient for all of this, and so he was compelled to use the help and labor of the Levites.
2Chr	30:18	"A great part of the people from Ephraim, and Manasseh, and Issachar, and Zebulun, which had not been sanctified, ate the Passover not according to what is written; and Hezekiah prayed for them saying: The Lord who is good will be merciful." The Hebrews, as St. Jerome reports, hold that many of those who ate the Passover while unclean were struck dead by a plague sent from God from heaven; but through Hezekiah's prayer they were spared.
2Chr	30:19	"To all who seek the Lord God of their fathers with their whole heart; and will not impute to them that they are not sanctified." A greater internal devotion was required of the unclean who came to the sacred Paschal meal, which God requires and regards more than external lustration — just as now greater purity is required in a celebrating priest than in a communicating layman, especially since the unclean could not be purified so quickly.
2Chr	30:20	"And the Lord hearkened to him and was appeased toward the people." God accepted Hezekiah's intercession and pardoned those who, though legally unclean, had eaten the Passover with sincere devotion of heart.
2Chr	30:21	"And the children of Israel who were found in Jerusalem kept the feast of unleavened bread seven days with great joy, praising the Lord day by day; the Levites also and the priests, with instruments suited to their office."
2Chr	30:22	"And Hezekiah spoke to the heart of all the Levites who had good understanding toward the Lord, and they ate throughout the seven days of the solemnity, offering sacrifices of peace-offerings, and praising the Lord God of their fathers."
2Chr	30:23	"And the whole multitude resolved to celebrate also another seven days; which they did with great rejoicing."
2Chr	30:24	"For Hezekiah king of Judah had provided for the multitude a thousand bulls and seven thousand sheep; and the princes had given the people a thousand bulls and ten thousand sheep; and a very great number of priests were sanctified." The generosity of both king and princes supplied the means for extending the feast another seven days, and meanwhile so many more priests were consecrated as to suffice for the additional celebration.
2Chr	30:25	"And all the assembly of Judah was filled with gladness, both the priests and Levites and all the congregation that came from Israel; the proselytes also from the land of Israel and those dwelling in Judah."
2Chr	30:26	"And there was great celebration in Jerusalem, such as had not been in that city since the days of Solomon the son of David king of Israel."
2Chr	30:27	"Then the priests and Levites rose up and blessed the people; and their voice was heard, and their prayer came to the holy dwelling of heaven." The priests' benediction was efficacious and God-accepted, ascending to the very sanctuary of heaven — a fitting conclusion to this extraordinary Passover of national restoration.
2Chr	31:1	After the Passover was duly celebrated, all Israel who were found in the cities of Judah went out and broke the idols, cut down the sacred groves, demolished the high places, and destroyed the altars — not only throughout Judah and Benjamin, but also in Ephraim and Manasseh, until they had utterly overthrown them all. Then all the children of Israel returned to their own possessions and cities.
2Chr	31:2	Hezekiah appointed the priestly and Levitical divisions, each man in his own proper office — both priests and Levites — for burnt offerings and peace offerings, to minister and to give thanks and to sing in the gates of the camp of the Lord.
2Chr	31:3	The king's own portion was that from his own substance the burnt offering should be offered morning and evening continually, and also on the Sabbaths, new moons, and other solemn feasts, as it is written in the law of Moses.
2Chr	31:4	Hezekiah also commanded the people dwelling in Jerusalem to give the portions due to the priests and Levites, so that they might be free to devote themselves to the law of the Lord.
2Chr	31:5	When this command spread among the people, the children of Israel brought in great abundance the firstfruits of grain, wine, oil, honey, and of all the produce of the field; and they brought in the tithes of everything in abundance.
2Chr	31:6	The children of Israel and Judah who dwelt in the cities of Judah also brought in the tithes of oxen and sheep, and the tithes of holy things which were consecrated to the Lord their God, and they laid them in heaps, making many great piles.
2Chr	31:7	In the third month they began to lay the foundations of the heaps, and they finished them in the seventh month — indicating how great was the generosity and devotion of the people.
2Chr	31:8	When Hezekiah and his princes came and saw the heaps, they blessed the Lord and blessed the people of Israel for their remarkable liberality and piety.
2Chr	31:9	Hezekiah inquired of the priests and Levites concerning the heaps — that is, why they lay thus piled up — wishing to understand the full extent of the people's offerings.
2Chr	31:10	Azariah the chief priest of the house of Zadok answered him, saying: "Since the people began to bring the firstfruits into the house of the Lord, we have eaten and been satisfied and there remains an abundance, because the Lord has blessed His people; and this great remainder is what you see." The blessing of God multiplied what was offered, as He always repays generosity with superabundance. # GEM
2Chr	31:11	Hezekiah therefore commanded that storerooms be prepared in the house of the Lord. When this was done, they faithfully brought in the firstfruits, tithes, and all that had been vowed.
2Chr	31:12	All the firstfruits, tithes, and votive offerings were brought in faithfully. Conaniah the Levite was the chief overseer of these, and his brother Shimei was second — showing the importance of faithful stewardship over sacred goods.
2Chr	31:13	Under Conaniah and his brother Shimei were appointed: Jehiel, Azaziah, Nahath, Asahel, Jerimoth, Jozabad, Eliel, Ismachiah, Mahath, and Benaiah — all superintendents under the authority of Hezekiah the king and Azariah the high priest of the house of God, to whom all these matters pertained.
2Chr	31:14	Kore the son of Imnah the Levite, keeper of the East Gate, was over the freewill offerings made to God, to distribute the oblations of the Lord and the most holy things.
2Chr	31:2	"In the gates of the camps of the Lord" means in the gates of the Temple; for in the Temple the divisions of the priests and Levites were arranged in their orders, distributed like military formations, so that they appeared to be camps, battle-lines, and armies of God, as is clear from Numbers 2 and following, where the Levites are said to go out and enter for the service of the Temple. Hence the Church is called "an army set in array of camps" (Cant. 6:9).
2Chr	31:3	"But the king's portion was" — that is, King Hezekiah took upon himself these duties concerning the ministries of the Temple, so that he himself would supply the expenses for the continual sacrifice and other victims, while the people would support the priests and Levites (whose revenues had been scattered and dissipated by Ahaz and other impious kings), so that they might be free to attend to the law of the Lord — namely, freed from the concern of procuring food, they might devote themselves entirely to their office and the ministry of the Temple.
2Chr	31:6	"Tithes of holy things which they had vowed to the Lord": The Hebrew reads "tithes of sanctities" (that is, of holy things) which had been sanctified to God. The meaning is: they offered tithes of all their goods which by law are commanded to be sanctified to God, that is, consecrated and offered (Num. 18:8ff.), and moreover other tithes not prescribed by law but which they themselves had voluntarily sanctified to God, that is, vowed, dedicated, and set apart, as our translator renders it. The sense is: besides the tithes prescribed by law, they added others out of devotion and generosity, which they had dedicated and vowed to God (Num. 18:16).
2Chr	31:7	"They began to lay the foundations of the heaps" means they began to gather the first heaps; for what comes first serves as the foundation, as it were, of what follows. So Vatablus.
2Chr	31:11	"That they might prepare storerooms": The Septuagint reads "pastophoria," that is, side-chambers or rooms, in which, as in granaries, the firstfruits, tithes, and other things offered to the Temple might be stored.
2Chr	31:14	"Consecrated in the Holy of Holies" — meaning that they are most holy because they have been dedicated to the Temple and to the most holy God; for the firstfruits were not offered in the Holy of Holies, but in the court before the priests. With a similar phrase in verse 6 he called tithes "of holy things," that is, tithes sanctified to God, that is, consecrated and offered.
2Chr	31:16	"Excepting males from three years old and upward" — that is, besides boys of three years of age, to whom, just as to all others up to the twentieth year, food was provided. The meaning is: not only to the adults who served the Temple, but even to three-year-old boys, and indeed to infants and those lying in cradles; and even to women and little girls, the necessities of life were generously supplied by the overseers, so that the priests and Levites would not be distracted by the care of feeding them, but might devote themselves entirely to God and the Temple. So great was the abundance of things offered, so great the generosity of the offering people, so great the foresight, piety, and devotion of King Hezekiah.
2Chr	31:19	"Through the fields" — that is, just as Hezekiah made provision for the Levites dwelling in Jerusalem, so also he made provision for grain for those who were dispersed outside Jerusalem through the fields and other cities.
2Chr	31:20	Hezekiah did all these things throughout all Judah, and he worked what was good and right and true before the Lord his God.
2Chr	31:21	In all the service and ministry of the house of the Lord, according to the law and the ceremonies, desiring to seek his God with his whole heart; and he did it and prospered.
2Chr	32:1	"After these things and this faithfulness, Sennacherib came" — that is, after these things truly done by Hezekiah and truly narrated by me, God, wishing to prove, exercise, and perfect the piety, virtue, and confidence that Hezekiah had in God, permitted Sennacherib to come and invade Judaea.
2Chr	32:4	"The stream (the spring of Gihon, as is clear from v. 30) which flowed through the midst of the land" — namely, the land adjacent to Jerusalem. That is, Hezekiah partly blocked the waters, and especially the spring of Gihon, so that the camp of Sennacherib would be deprived of them; and partly by cutting through rock diverted them into the cisterns of the city, so that the besieged Jews would have water for drinking and other uses. See what is said at Sirach 48:19.
2Chr	32:21	"The Lord sent an Angel." Herodotus in his Euterpe corrupted this history, saying that Sennacherib invaded Egypt but was put to flight by the priest of Vulcan through mice sent in who gnawed the bows and weapons of the Assyrians — for he substitutes Egypt for Judaea, and a priest for Hezekiah.
2Chr	32:21	Lapide notes that Sennacherib was preserved to suffer the gravest possible punishment — just as Pharaoh was kept alive through ten plagues only to perish last. It was fitting that he endure the most grievous loss of his mighty and flourishing army and his immense wealth, a loss he would not have felt had he perished instantly with his men. It was fitting that he suffer incredible disgrace among his own people, through whose fault or incompetence so great a slaughter had struck the most powerful kingdom. Finally, it was fitting that he be consumed by a far more bitter death, tormented in every way — pierced by many sword blows, by his own sons, in a place consecrated to the deity. Lapide adds that there is no doubt that in this slaughter Rabshakeh, as a blasphemer against God and a reviler of Hezekiah, was cut down and more severely tormented by the Angel; and that Hezekiah and the Jews were enriched with the abundant spoils of so many slain Assyrians.
2Chr	32:21	On the sons (Adrammelech and Sharezer) killing Sennacherib with the sword: Rabbi Solomon, followed by Lyra, gives the reason that Sennacherib, wishing to appease the gods whom he held responsible for so great a slaughter, intended to sacrifice these two sons to them; but they, having gotten wind of this, forestalled their father and slew him. Furthermore, Sennacherib, after receiving his defeat in Judea, fled back to his city Nineveh, where he raged against the Jews and killed many, so that Tobias, in burying them, was stripped of all his goods and barely escaped death by flight — and it was forty-five days after that flight that Sennacherib was killed by his sons.
2Chr	1:1	Jerome in his Traditions (Traditiones) gives the same reason concerning Solomon's case. Serarius and Genebrard in his Chronology also report the same from the Hebrew text of Tobias chapter 1. Lyran and Abulensis offer a different reason.
2Chr	15:1	Azariah the son of Oded: The Spirit of God came upon Azariah, who went out to meet Asa. Lapide notes that this prophet is mentioned nowhere else in Scripture, and that his name means 'helper of God,' which befits his mission of strengthening the king after his victory.
2Chr	15:2	The LORD is with you, while ye be with him: Lapide emphasizes this as a foundational principle of divine covenant — God's presence is conditional upon human fidelity. He cites Augustine, who observes that God does not abandon man unless man first abandons God. This mutual relationship is the heart of the prophetic exhortation to Asa. # GEM
2Chr	15:3	Now for a long season Israel hath been without the true God: Lapide interprets this as referring either to the period of the Judges, when idolatry was rampant, or more broadly to any era in which the people forsook the Law. He notes that without a teaching priest and without law, the people perish spiritually, applying this to the necessity of a learned and faithful clergy in every age.
2Chr	15:4	But when they in their trouble did turn unto the LORD God of Israel: Lapide draws a moral lesson here — affliction and tribulation are the instruments by which God recalls wandering souls to Himself. He cites Gregory the Great, who teaches that adversity is often a greater grace than prosperity, since it compels men to seek God whom they had neglected. # GEM
2Chr	15:5	In those times there was no peace: Lapide explains that this describes the anarchic condition of Israel during periods of apostasy, when external wars and internal disorder followed abandonment of God. He connects this to the natural law principle that true civil peace depends upon justice, and justice upon religion.
2Chr	15:7	Be ye strong therefore, and let not your hands be weak: Lapide notes the prophet's encouragement to Asa to persevere in reform, promising that virtuous labor will receive its divine reward. He applies this to all those engaged in the work of spiritual renewal, warning against sloth and discouragement in holy undertakings.
2Chr	15:8	And when Asa heard these words: Lapide observes that Asa responded immediately to the prophetic word with concrete action — removing the abominations, renewing the altar. He commends this as the model of true hearing of Scripture: not merely intellectual assent but prompt obedience and reform.
